LNK,1996,39235
CID,1988,39216
PSP,1997,39085
MRY,2004,39064
AMA,1992,39056
MLI,1988,39026
MLB,2006,39013
BTV,1996,38944
SWF,1997,38939
GRB,1997,38908
TRI,2003,38772
HPN,1994,38732
HPN,1993,38727
GNV,2003,38672
SHV,1997,38656
MFE,1995,38604
TOL,2007,38580
CRP,1992,38500
GTF,2005,38500
JAC,2004,38429
MLB,1996,38428
BZN,2004,38379
MLB,1991,38371
STT,2005,38368
SWF,1993,38352
JNU,1991,38308
ABE,2003,38298
MAF,1993,38294
FAI,1994,38246
MSO,2006,38229
KTN,1997,38198
KTN,2000,38152
ISP,1992,38144
LSE,2007,38101
FSD,2000,38052
GRB,1996,38047
SPI,2007,38031
AMA,1994,38022
TOL,1989,37997
HRL,1993,37950
FAY,2008,37947
BMI,2004,37931
CRP,1995,37906
KTN,2007,37905
FSD,1999,37904
RAP,2008,37861
SBA,1991,37842
CPR,2007,37835
AVL,1989,37779
MSN,1993,37774
MHT,1993,37761
FAI,1991,37661
MLB,2004,37627
MLU,2004,37610
MFE,2005,37583
CHA,1989,37579
EUG,1999,37531
PFN,2004,37462
TLH,1993,37459
KOA,2005,37393
SHV,1999,37337
DHN,2007,37261
MOD,2008,37228
FCA,2007,37204
CID,1993,37177
CAK,1989,37153
PSP,1992,37121
FAI,1989,37043
FAY,2006,36991
ISP,1996,36949
CRP,1993,36909
MSO,2004,36906
BIL,1993,36836
AGS,1992,36813
STT,1988,36775
CHA,1990,36772
KTN,1998,36760
LNK,1995,36734
BTR,1999,36720
RST,1996,36679
BIL,1998,36504
AVP,1996,36499
FAT,1993,36459
SHV,1994,36453
CHS,2002,36434
CRP,1994,36409
AZO,1989,36381
HDN,2006,36322
AVP,2005,36301
SRQ,2002,36288
LRD,2007,36269
MOB,2001,36259
LAN,1989,36223
STT,2001,36189
MOD,2007,36155
FAI,1988,36151
FAT,1996,36151
GRB,2000,36074
MFR,1998,36007
LEX,1991,36002
EUG,1996,35949
JNU,1992,35893
HDN,2007,35839
MFE,2004,35830
DET,1991,35823
CPR,2004,35808
ISP,1991,35749
CID,1992,35735
STT,2003,35667
STT,2000,35628
MLB,1995,35595
KTN,2006,35574
BZN,1996,35541
MAF,1992,35474
FAT,1995,35446
SWF,2005,35388
LAN,1997,35338
DHN,2005,35312
BIL,1992,35270
GUM,1991,35247
GTF,2007,35208
AEX,2004,35155
AZO,1988,35152
RST,2006,35126
HPN,1992,35105
TRI,1989,35092
LGB,1992,34952
LRD,2006,34777
MTJ,2007,34746
FAI,1992,34717
BTV,1993,34686
MLB,1997,34683
PSP,1993,34593
SHV,1998,34582
LNK,1998,34523
FNT,2003,34493
LNK,2004,34493
KTN,2001,34493
BZN,1990,34461
PSC,2004,34457
SBA,1998,34452
PSC,2007,34449
FAT,2001,34445
FWA,2001,34415
ILM,2004,34359
GRB,1998,34326
BIL,1991,34302
STT,1999,34275
MQT,2008,34205
SBP,2004,34147
ABI,2005,34043
CRP,1988,33947
RAP,2005,33914
ACV,2004,33905
OGG,1998,33879
PSP,1994,33868
RAP,2004,33861
GJT,2004,33852
EYW,2001,33717
GTF,1996,33716
MFE,2001,33684
BTV,1995,33680
SWF,1994,33552
SBA,1988,33551
MYR,2000,33548
HSV,2002,33409
ROA,1990,33405
GNV,1990,33358
LNK,1991,33315
ABI,2008,33288
BFL,2005,33273
MQT,2007,33219
BQN,2007,33215
STT,2006,33211
MFR,2000,33205
DHN,2006,33193
LFT,2003,33191
EUG,1990,33146
GUM,1990,33111
SHV,2002,33095
TRI,1988,33040
MBS,1988,33001
RDM,2007,32975
MFE,1997,32948
FWA,1990,32947
MFE,1994,32857
MLB,2007,32851
RDD,2007,32830
MLU,2003,32803
LNK,1999,32742
JNU,1988,32714
CRP,1998,32705
BIL,2001,32703
LGB,1999,32699
AZO,2001,32689
CRP,1997,32674
ABI,2004,32617
CIC,2008,32528
BTV,1997,32489
BRO,2006,32440
AZO,2003,32425
DAB,2003,32421
ILE,2003,32412
BGR,1993,32379
FCA,2005,32371
SBN,1996,32347
AGS,1993,32260
FAT,1994,32234
RST,2000,32201
RST,1989,32064
CWA,2007,32060
GTF,2006,31966
KTN,2004,31954
ACT,2007,31948
BIL,1999,31939
BGR,1990,31937
OGG,1989,31932
MRY,2003,31906
CHA,1988,31894
LAW,2007,31878
MFE,1996,31855
CAK,1990,31845
IDA,2007,31827
RDD,2008,31791
ISP,1994,31740
MLU,2005,31735
BTR,2002,31723
MFE,1998,31723
MLU,2008,31680
ILM,1988,31600
GRB,1995,31548
BGR,1991,31522
CSG,2007,31517
ATW,2005,31515
SPS,2007,31483
TOL,1988,31435
BTV,2002,31385
ISP,1993,31371
FSM,2008,31317
RDM,2008,31256
DAB,1998,31199
MTJ,2006,31153
MLU,1990,31136
RST,1995,31126
HHH,2007,31100
BZN,1988,31033
STT,2002,31019
BTV,1994,30994
AGS,1990,30891
STT,1993,30885
AEX,2003,30867
AEX,2008,30846
GUM,1989,30817
ILE,2001,30807
MLI,1989,30801
SGU,2007,30770
EUG,1991,30739
AGS,1989,30693
BIL,1994,30667
MFR,2004,30636
EUG,1997,30620
LAN,1998,30611
GNV,1989,30611
JAC,2003,30597
MCN,2006,30580
MLU,1993,30502
MLU,1996,30460
LNK,1997,30455
BZN,1997,30437
CPR,2005,30425
BGR,1989,30391
HDN,2008,30354
BZN,2003,30333
MBS,1990,30310
RAP,2003,30288
SGF,2002,30278
TLH,1999,30209
EVV,1989,30135
FAR,1996,30086
MLI,1990,30043
MYR,1996,30043
AVP,1990,30032
MQT,2006,30014
CID,1994,30004
LRD,2005,29992
TVC,2002,29974
JNU,1994,29974
SPI,2008,29928
EVV,1988,29925
CLD,2006,29907
MLB,2008,29866
LNK,1993,29807
CSG,2003,29797
FAR,1997,29731
FWA,2002,29731
LAN,1995,29661
DRO,2008,29621
MBS,1994,29590
TVC,2001,29584
MLU,2000,29579
AGS,1991,29577
CHA,1995,29471
ILM,2003,29449
MCN,2007,29438
FWA,1995,29413
MGM,1992,29403
DHN,2003,29397
SBN,1989,29376
SBN,1997,29327
KTN,2008,29321
OGG,1999,29313
TLH,1996,29309
AVP,1995,29308
TLH,1997,29253
FAR,1998,29245
HRL,1992,29226
EGE,2005,29219
MSO,2008,29216
ITO,2007,29213
RST,2005,29189
RST,2004,29165
STT,1995,29161
FAY,2003,29128
BIL,2003,29128
KTN,1995,29099
BZN,1993,29068
CHA,1993,29057
GJT,2005,29020
CLL,2004,28980
MSN,1994,28930
GNV,2004,28889
ROA,1994,28854
IDA,2004,28833
BQN,2008,28806
FAI,1993,28795
LAN,1988,28789
CRP,1999,28768
FSM,2005,28745
CHO,2003,28687
AEX,2005,28676
BIL,2002,28675
BIS,1990,28640
CSG,2005,28601
OGG,1992,28573
EUG,2001,28554
BIS,2006,28464
ISP,1995,28456
DET,1988,28431
SWF,1998,28423
GNV,2008,28358
LGB,1993,28304
BZN,1991,28297
MTJ,2008,28249
BZN,1989,28198
CHO,2004,28128
BZN,1992,28120
MCN,2003,28069
BGR,1992,28060
SBN,1998,28044
LAN,2002,28015
TVC,2003,27918
RST,1997,27904
RST,1999,27888
ROA,1995,27820
BMI,2003,27724
TOL,2001,27715
KTN,1990,27663
TRI,2008,27629
GTF,1997,27618
ERI,1988,27613
AVP,2000,27612
ERI,1989,27607
OGG,1990,27607
AGS,1994,27578
MSO,2003,27569
DAB,1999,27532
ROA,1996,27516
LSE,2008,27449
MYR,1995,27448
LIH,2005,27433
CPR,2006,27396
TOL,1996,27393
CAE,2001,27374
CHA,1992,27353
YUM,2008,27330
KOA,2004,27315
CHA,1991,27315
TOL,1990,27294
LEX,2001,27277
LAN,1999,27259
FSD,1994,27251
LRD,2004,27231
ELM,1988,27218
EUG,1993,27141
SBN,1999,27139
CIC,2006,27138
CMI,2003,27131
TLH,2000,27094
KTN,2002,27061
GTF,1988,27043
EUG,1995,27000
KTN,2003,26992
SGU,2006,26944
ABI,2001,26942
MFR,1996,26897
MGM,1993,26877
FAR,1988,26852
OGG,1988,26830
AVP,1994,26765
SPI,2006,26731
KOA,2000,26729
DLH,2007,26712
ITO,2006,26658
TOL,1997,26560
LRD,2008,26554
GRB,1999,26511
SBA,1999,26491
AVL,1988,26438
AVL,1995,26395
MLU,1992,26370
MLI,1991,26367
LIH,2004,26301
MBS,1991,26301
FCA,2006,26241
MFR,2003,26235
CLL,2007,26233
MSO,1996,26206
LAN,2000,26186
IDA,2008,26184
JNU,1993,26173
CHA,1994,26119
EKO,2004,26101
FCA,2004,26096
GTF,2004,26092
RST,1990,26087
VPS,2002,26082
STT,1997,26073
GUM,1988,26054
ORH,1989,26053
TYR,2004,26043
RST,1998,26042
GJT,2003,26017
KTN,1988,26014
EYW,1989,26003
MBS,2001,25943
CIC,2007,25924
SBN,1988,25923
SUX,1988,25880
MLU,1991,25874
GNV,1992,25867
OGG,1991,25819
ILE,2004,25796
KTN,1989,25796
LAN,1996,25730
STT,1996,25706
CMI,2002,25694
TRI,2007,25690
TYR,2007,25665
MLU,1999,25603
SGU,2004,25584
DHN,2004,25559
LNK,1992,25546
DLH,2001,25483
STX,1988,25482
MGM,1995,25431
OAJ,2007,25429
MFE,2002,25412
DAB,2000,25397
BIS,1988,25359
SJT,2004,25307
KTN,1991,25289
AVP,1988,25267
FAR,1990,25249
TRI,1994,25233
LNK,2003,25221
FSM,2001,25195
CWA,2006,25191
MGM,1988,25092
SJT,2007,25022
KTN,1992,24994
SBN,1995,24979
BZN,1998,24975
TYR,2005,24942
GTR,2003,24820
LGB,2001,24797
MFR,1988,24780
MFE,2003,24741
LAW,2008,24718
FSD,2001,24712
FAR,1999,24709
TYR,2001,24699
ABY,2007,24698
TLH,1998,24671
CRW,1994,24566
MLB,1998,24560
MCN,2004,24557
LSE,2006,24549
VLD,2005,24525
MLB,2003,24524
BIS,1989,24517
AVL,1992,24505
MYR,1999,24474
LGB,1997,24469
BZN,1995,24445
ACT,2004,24386
DBQ,2004,24326
FAY,2004,24277
MFR,1999,24261
FWA,1994,24258
MFR,1989,24217
STT,1994,24215
EGE,2000,24204
FAR,2002,24182
CHO,2007,24171
EGE,1999,24151
MBS,1993,24127
GUM,1992,24121
FAY,2005,24086
ILM,1999,24037
GTF,1989,24033
FSM,2006,24020
FAY,1990,24000
ITO,2001,23995
ATW,2004,23989
TOL,2002,23979
CRP,1996,23940
ACV,2003,23933
ILM,1996,23923
HPN,1990,23915
SIT,2007,23901
MSO,1988,23856
MLU,1989,23851
FWA,1993,23836
MYR,1994,23829
STT,1992,23736
LSE,2004,23689
HTS,1989,23658
FAR,2000,23652
MGM,1990,23639
SIT,2005,23636
MLU,1997,23616
MHT,1988,23591
ROA,1992,23573
VLD,2007,23550
ROA,1999,23530
AGS,1988,23529
MFR,1997,23499
FWA,1992,23417
PSC,2005,23387
FCA,2008,23378
LNK,2005,23373
SGU,2005,23347
MLU,1994,23320
EGE,1997,23284
EVV,2001,23241
CLL,2005,23235
HPN,1988,23150
SUX,1990,23139
MGM,1991,23133
TWF,2004,23131
ORH,1988,23120
HPN,1991,23119
RST,1988,23112
MBS,1992,23094
FWA,1996,23087
SBN,1992,23046
EUG,1992,23027
MYR,1990,23022
MLU,1995,23006
SWF,2000,22954
LAN,2001,22953
EGE,2004,22953
FAR,1989,22917
MCN,2005,22913
SBP,2001,22905
CMI,2001,22879
AZO,1990,22877
STT,1998,22866
MYR,1998,22837
LGB,2002,22833
FSM,2004,22801
EUG,2003,22795
MGM,1989,22786
GRB,1988,22771
FAR,1995,22760
TRI,1995,22753
HPN,1989,22752
BIS,2005,22745
MSO,1990,22735
GRK,2004,22731
SUN,2007,22716
AVL,1994,22716
AVL,1993,22715
SBA,1996,22686
MQT,2004,22647
AZO,1996,22636
CSG,2008,22595
BZN,1999,22593
SWF,2003,22588
GNV,1993,22580
GTF,1990,22575
SWF,1999,22572
CLL,2001,22551
KTN,1994,22544
RDM,2005,22540
SWF,1990,22522
SBN,1994,22499
GRB,1989,22472
SBA,1992,22469
FWA,1991,22461
PSC,2006,22415
ILM,2000,22403
MQT,2005,22398
EYW,2008,22357
MGM,1994,22328
CRW,1990,22294
FAT,1997,22278
SGF,1989,22269
EYW,2007,22267
CHO,2006,22259
FAY,1992,22224
PSC,2008,22222
RST,1992,22203
MYR,2001,22198
MLI,1993,22185
TOL,1992,22183
ABY,2006,22183
DLH,2002,22150
GTF,1995,22148
MTJ,2005,22142
AGS,1996,22135
BZN,2000,22129
PIA,1988,22103
SBN,1993,22088
ABI,2003,22043
LNK,1994,22041
DHN,2008,22030
TOL,1995,21999
MGM,1996,21961
AZO,1995,21906
LFT,2001,21904
LAW,2006,21863
FAR,1992,21841
BGM,1989,21799
TOL,1998,21758
STT,1991,21757
MTJ,2004,21746
ACT,2001,21728
STX,1992,21695
IDA,2006,21681
JAC,1996,21670
MSO,1997,21603
BQN,2006,21597
SUX,1989,21581
MLI,2000,21557
TRI,2006,21540
ERI,1990,21533
RST,1994,21511
RST,2002,21503
MYR,1997,21475
CEC,2008,21473
BIS,2008,21458
FWA,1997,21455
CMI,1989,21431
PIE,2004,21418
CPR,2008,21411
ABI,2002,21401
GRB,1990,21401
PIE,2003,21394
SGF,2000,21389
CSG,2006,21384
SPS,2005,21369
ROA,2000,21367
AGS,1995,21358
PSC,2003,21357
BPT,2004,21345
GTF,2003,21341
BIS,2004,21308
PIA,2001,21274
SBA,1993,21264
SIT,1996,21243
MSO,1995,21239
JAC,2000,21224
SBN,2006,21220
SBN,2000,21210
ILE,2002,21202
ERI,2007,21193
ACT,2006,21183
GTF,1998,21144
BQK,2007,21140
MOB,2002,21135
VLD,2006,21054
AZO,1997,21044
DAB,2001,21025
CEC,2007,21007
DET,1993,21004
RAP,1989,20985
MLI,1992,20966
MLU,1988,20935
RST,1991,20910
SJT,2006,20909
SIT,1999,20901
RAP,1988,20894
SUN,2004,20891
SIT,2008,20881
AVP,1999,20868
LAW,2001,20812
MGM,1997,20804
AVP,1989,20790
DBQ,2006,20786
LSE,2005,20773
AGS,1997,20761
TRI,1993,20714
TOL,2008,20697
OGG,1993,20682
RST,2001,20660
TOL,1993,20643
FAR,1991,20617
LSE,2002,20576
BGR,1994,20533
MYR,1992,20525
SUN,2005,20505
MFR,1991,20496
CRW,1995,20475
MYR,2002,20469
GTR,2007,20448
SBA,1997,20421
BIS,1996,20417
MLU,2001,20399
SBP,2003,20393
GTF,1992,20391
MLI,1994,20382
BQK,2005,20367
MRY,2001,20356
STX,1989,20324
STT,1989,20316
ILM,1995,20281
STX,1990,20229
SPS,2006,20160
LRD,2001,20152
TLH,2001,20146
BIS,1998,20125
LGB,1994,20124
AGS,1998,20098
MRY,1989,20096
LRD,2003,20084
FSD,2002,20054
RST,1993,20052
SIT,2000,20046
STT,1990,20031
GTF,1993,20027
CLL,2003,19993
MEI,2003,19964
FAR,1993,19961
ACT,2005,19958
KTN,1993,19951
TWF,2005,19941
MLU,1998,19933
CMI,1988,19885
DLH,2008,19841
LAW,2005,19687
BQK,2006,19629
EYW,2006,19629
AVL,1991,19619
ROA,1991,19584
BGR,1988,19515
MLB,2001,19504
CLD,2007,19491
MFE,1992,19441
FAY,1994,19357
SIT,2001,19349
TOL,1991,19343
MLB,1999,19334
SGU,2008,19320
SGU,2003,19309
LSE,2001,19304
RAP,1990,19292
ILM,1994,19276
STX,1991,19255
AZO,2002,19255
GGG,2007,19229
EUG,1994,19194
SPS,2001,19176
JAC,1993,19157
ELM,1989,19153
LAN,1990,19141
MSO,1999,19128
BRO,2008,19119
FLG,2007,19113
DBQ,2007,19106
EGE,2002,19048
GTR,2005,19028
SIT,1997,18994
PSC,1996,18978
ROA,1998,18978
BMI,2001,18977
BZN,1994,18953
ACT,2008,18911
DAB,2002,18901
EGE,1998,18895
ILM,1997,18884
TXK,2007,18872
LAN,1992,18855
DBQ,2008,18843
IPL,2006,18826
RST,2003,18762
MYR,1991,18741
GRB,1994,18735
STX,1996,18731
MSO,2001,18730
SJT,2005,18690
FAT,2002,18662
FAY,1993,18634
LAN,1994,18629
CHO,2005,18626
ISP,1997,18584
GNV,1995,18570
MSO,1992,18558
LEX,2002,18556
BIS,1995,18553
ISO,2006,18528
CSG,2004,18516
GTF,2000,18496
SWF,2006,18406
FLG,2006,18401
ROA,1993,18378
FAY,1996,18371
ORH,1990,18352
AVL,1990,18341
CRW,1992,18333
IDA,2005,18303
CHA,2001,18303
MSO,1993,18287
OAJ,1988,18286
JAC,1992,18256
HLN,2007,18219
HLN,2004,18215
MSO,2000,18186
MFR,1995,18183
FCA,1996,18181
TOL,1994,18173
TRI,1991,18147
TTN,2007,18139
MFE,1993,18103
PIH,2004,18085
FNT,1998,18051
CLL,2006,18047
GNV,1996,18040
IDA,2003,18032
BRO,2007,17990
MEI,2006,17988
MGM,1998,17977
MFE,1991,17959
MEI,2007,17954
LNK,2001,17942
BZN,2001,17930
HLN,1996,17909
CHO,1989,17901
SPS,2008,17874
CAK,1992,17852
CAK,1991,17846
PIA,2002,17839
JAC,1997,17835
BIS,1997,17790
FSM,2002,17782
SJT,2001,17776
GFK,2007,17770
MSO,1989,17725
ABE,2002,17689
TRI,1992,17665
SUN,2006,17647
DBQ,2005,17610
SGF,1996,17602
TRI,1990,17581
BGM,1988,17580
AVP,1997,17560
RAP,1992,17559
RDD,2005,17553
HTS,1988,17543
ITH,1988,17543
ILM,1998,17509
AZO,1998,17504
TLH,2002,17494
IDA,1988,17494
DLH,2004,17477
MTJ,2003,17468
FNT,1999,17430
FNT,1989,17402
LYH,2006,17386
MOT,2007,17377
EVV,2002,17359
BFL,2004,17326
GUC,2007,17288
OGG,1994,17285
OME,2005,17274
GTF,2008,17234
BQK,2003,17226
ROA,1997,17221
LCH,2006,17214
MSO,1998,17176
ACY,2007,17164
DLH,1996,17162
KOA,2002,17134
VLD,2003,17118
TYR,2003,17101
ABY,2008,17095
SIT,2006,17093
AZO,1999,17092
GTF,1999,17052
MRY,1988,17033
SGF,1990,16982
AZO,1994,16944
GTF,1991,16938
GNV,1991,16893
AVL,1996,16870
VLD,2004,16825
FNT,2000,16822
MSO,2002,16813
IDA,1989,16790
RAP,1993,16787
PIA,1989,16784
LSE,2003,16743
FAR,2001,16731
MFR,1990,16721
AZO,1992,16718
SGF,1988,16704
TWF,2007,16700
BZN,2002,16689
CRW,1996,16686
MSO,1991,16674
ILM,1992,16671
HHH,2008,16663
OAJ,2008,16623
EGE,2001,16606
AVP,1992,16586
SIT,1989,16567
MLI,1998,16526
IDA,1993,16510
BGR,1996,16486
FAY,1995,16457
KOA,2003,16445
SWF,2001,16426
BET,2000,16416
MBS,2002,16414
GTF,1994,16400
CHO,1988,16389
ABY,2005,16389
AZO,1991,16385
SBN,1990,16375
FAY,1991,16360
BIS,1991,16345
OTZ,2005,16339
ABY,2003,16337
BET,2005,16331
DLH,1997,16327
FLG,1989,16327
AVP,2001,16321
SGF,1995,16318
ORH,2001,16310
SBA,1994,16284
CEC,2006,16282
PIA,1990,16277
LCH,2007,16271
AVP,2003,16269
LYH,2007,16246
OTZ,2007,16232
SUN,2008,16232
PSC,1995,16225
RDD,2004,16221
SIT,2004,16218
SMX,2006,16184
SIT,1992,16169
FLO,2007,16148
STX,1993,16117
SGF,1999,16100
MLB,2002,16099
DBQ,2001,16091
ILM,1990,16064
FLG,1988,16061
BRW,1996,16043
EGE,1996,16035
MLB,2000,16034
FNT,1988,16017
BLI,1990,16011
AVP,1993,16006
FAR,1994,15998
SGF,1993,15993
JAC,1990,15984
EYW,2005,15983
LAW,2002,15928
ERI,2008,15904
GRB,1993,15898
ACT,2003,15892
SPS,2004,15882
AVL,1997,15881
EKO,2003,15878
AVP,1998,15832
MLI,1995,15815
RAP,1991,15796
BET,1999,15714
SIT,1991,15680
BET,2004,15674
GNV,1988,15644
SIT,1998,15634
EYW,1988,15627
PSC,1988,15597
MRY,1990,15587
CPR,2003,15586
MFR,2001,15582
GFK,1996,15573
OXR,2006,15565
DET,1992,15556
PSC,1993,15553
DBQ,2003,15488
OME,2000,15483
MOT,2005,15483
TYR,2002,15482
HLN,2005,15445
KOA,1997,15428
SIT,1988,15425
GRB,1991,15391
BFL,1990,15379
TXK,2004,15356
MFE,1990,15339
LYH,1988,15318
SIT,1990,15299
GTF,2002,15276
BQN,2005,15258
BRO,2005,15239
BIS,1999,15234
ELM,2007,15228
BRO,2004,15202
OME,2007,15184
FCA,2000,15183
TYR,2008,15126
BGM,1990,15123
BIS,1992,15119
CRW,1999,15112
DLH,2005,15101
PIA,1993,15094
OME,2004,15081
SJT,2003,15072
AGS,1999,15056
WRG,2005,15021
TYR,2006,15012
MSO,1994,15007
LAN,1991,15005
SJT,2008,14999
CLL,2008,14974
BIS,2000,14942
JAC,1998,14931
JAC,2001,14931
LRD,2002,14920
AVP,1991,14915
TWF,2006,14914
ELM,2008,14911
ERI,1991,14898
LAW,2004,14866
JAC,1989,14854
LIH,2000,14852
TOL,1999,14828
SBA,1995,14815
LIH,2003,14809
MEI,2005,14808
LCH,2008,14807
BFL,2001,14793
PSC,1989,14785
JAC,1988,14782
MLI,1999,14766
BGR,1997,14735
YAK,2005,14730
OME,1996,14692
TXK,2001,14683
ISP,1998,14676
OTZ,2006,14665
ERI,1996,14659
WRG,1999,14653
PSG,1999,14650
VPS,1997,14594
FCA,2003,14580
MLI,2001,14580
MYR,1993,14553
FWA,1998,14551
BGM,2003,14543
OTZ,2000,14514
MRY,1991,14510
BGM,1996,14504
FLG,1990,14498
GGG,2001,14489
TVC,2000,14478
GUC,2006,14473
VPS,2001,14472
BPT,2001,14441
GRB,1992,14400
ERI,1992,14397
ILM,1991,14396
LCH,2004,14394
PSG,1997,14393
MEI,2004,14387
AZO,1993,14369
LGB,1996,14356
GTR,2004,14338
GFK,2008,14328
OTZ,1996,14311
BQK,2004,14298
TVC,1998,14294
FLO,2006,14276
CWA,1988,14250
HLN,2008,14231
SPN,1988,14207
CDV,2005,14203
IDA,1990,14203
BET,1996,14201
TRI,1996,14194
OTH,2008,14189
OME,2001,14188
JAC,1995,14169
ERI,1999,14167
MGM,1999,14162
GTF,2001,14140
ROA,2001,14117
OTZ,2004,14109
SUX,1991,14093
APF,2005,14091
OAJ,1989,14055
ACT,2002,14037
PSG,1996,13997
SGF,1994,13989
CRW,1998,13984
BET,2001,13977
EKO,2005,13950
OME,1997,13947
CRW,1991,13929
GJT,1988,13923
SWF,2002,13912
YAK,2008,13899
FCA,1995,13824
FAT,1998,13819
SGF,1998,13805
ITH,1999,13805
EGE,2003,13793
GUC,2008,13763
OME,1999,13753
HVN,1992,13748
SGF,1997,13736
SIT,2002,13729
PSG,2005,13707
FCA,1997,13702
GCN,1988,13685
YAK,2000,13680
RDM,2004,13674
GTR,2006,13665
BGM,2004,13651
CDV,2008,13634
FSM,2003,13633
VLD,2008,13628
OME,1995,13582
JAC,2002,13582
ERI,1994,13570
WRG,1997,13565
TVC,1997,13564
PSG,2006,13543
CRW,1993,13512
ERI,2000,13494
ERI,1995,13454
JAC,1994,13443
OTZ,1997,13441
LAN,1993,13431
FAY,1997,13385
GTR,2008,13382
VPS,1998,13381
MOT,1988,13379
FNT,1997,13378
COD,2007,13373
RAP,1997,13361
CLL,2002,13359
BGR,1995,13357
PSC,1992,13346
ORH,1992,13339
PSG,2007,13338
TXK,2008,13318
FCA,2002,13287
JAC,1991,13258
MOT,1990,13256
DBQ,2002,13234
SCE,2003,13230
BIS,2002,13222
GJT,1990,13215
BIS,2001,13195
MRY,1996,13163
RAP,1999,13149
WRG,1996,13139
PSG,2001,13128
BLI,1989,13100
CDV,2000,13089
TXK,2006,13082
SIT,1995,13069
RAP,1996,13060
DLH,1988,13056
YAK,2002,13045
MLI,1996,13033
PSC,1997,13030
CDV,1997,13005
SGF,1992,13001
AVL,1998,12987
ILM,2001,12986
BGM,2007,12966
SGF,1991,12947
FLG,2008,12939
LAW,2003,12925
BQK,2008,12911
OTZ,2001,12906
GCC,2008,12905
OME,2006,12903
GFK,1997,12902
BIS,2003,12899
HLN,1995,12880
MFE,1988,12871
WRG,2007,12858
ATW,2003,12818
EWN,2007,12803
IDA,1992,12803
HLN,2006,12797
PFN,1994,12794
WRG,2001,12775
MOT,1996,12768
WRG,2006,12751
SMX,2007,12746
PHF,1989,12739
JAC,1999,12731
YAK,1999,12729
LYH,2005,12681
IDA,1996,12675
BIS,1993,12674
CAE,2002,12662
YUM,1989,12660
MCN,2008,12628
TXK,2005,12616
OTZ,1999,12588
FCA,2001,12523
RAP,2000,12497
SJT,2002,12491
MLI,1997,12470
MOT,2006,12464
PSG,2000,12456
CDV,2004,12441
PSE,2007,12441
OME,2002,12437
TVC,1996,12426
UCA,1988,12407
MRY,1998,12405
SPS,2002,12404
LCH,2005,12385
CDV,1999,12379
BGM,1995,12355
SUN,2003,12347
CHO,2008,12343
MOT,1995,12303
AVL,2000,12295
TWF,2008,12293
RAP,1998,12282
STX,1997,12271
PIH,2007,12263
DLH,1998,12263
ITH,2000,12260
TUP,2007,12245
SIT,1994,12242
CDV,2002,12241
ERI,1998,12215
GFK,1999,12204
CLD,2008,12202
LSE,1988,12175
BGM,1991,12174
BET,1997,12145
GFK,1998,12129
ELM,2000,12099
PSG,1995,12086
CHA,2002,12071
GNV,1997,12068
FLO,2005,12029
SIT,2003,12026
LGB,1995,12021
DLH,2006,12019
KOA,1998,12011
YAK,2001,12006
MFR,1994,11984
TWF,2003,11978
YAK,1997,11978
OME,1998,11970
ILM,1993,11965
ABY,2004,11952
ILM,2002,11935
PIA,1991,11922
CDV,1996,11918
IDA,1991,11915
PSG,2008,11892
BET,2003,11852
TVC,1995,11802
CRW,2000,11787
EFD,2003,11772
COD,2004,11757
ACK,2008,11723
ELM,1995,11719
CDV,2007,11715
STX,1999,11700
ISO,1988,11699
TVC,1999,11689
BET,2006,11672
ITH,1989,11663
PSG,1998,11641
CRW,1997,11625
GGG,2006,11622
SIT,1993,11621
IPL,2007,11611
BRW,1995,11608
VPS,2000,11606
BET,2002,11606
BGM,1994,11601
DLH,1989,11597
OTZ,1995,11595
PSC,2000,11573
CDV,1995,11570
DLH,1994,11563
PHF,1994,11545
ELM,1999,11545
PIH,2005,11534
BGR,1998,11521
APF,2006,11520
RAP,2001,11503
RDM,2003,11500
AZO,2000,11497
WRG,2000,11480
SCE,2004,11479
YAK,2004,11477
CDV,2001,11469
UCA,1989,11450
ERI,2004,11437
OTZ,2003,11419
OTZ,2002,11367
DLH,2000,11361
LYH,1989,11354
PIA,1992,11352
PSC,1994,11337
PSC,1990,11327
CSG,1993,11300
MOT,1998,11295
WRG,1998,11286
SCC,2007,11273
EKO,2007,11265
HVN,1995,11245
RAP,1995,11233
YAK,2007,11228
SBN,1991,11227
TXK,2003,11206
CSG,1990,11182
FLO,2004,11165
BGM,1992,11132
MFR,1993,11131
BET,2007,11120
CHA,1996,11106
ELM,1990,11083
IDA,1995,11072
RAP,2002,11062
BRW,2007,11060
GFK,1995,11032
BGM,1999,11027
DRO,2003,11025
DLH,1995,11019
MOT,1997,11019
DLH,1990,10984
ROW,2008,10981
BRO,2003,10976
SPN,1990,10969
COD,2006,10953
MOT,2000,10934
BRW,2008,10929
WRG,2002,10916
FCA,1998,10902
APF,2007,10901
BTM,2003,10896
PSC,1998,10871
FLO,2003,10853
BRW,2000,10837
BTM,2004,10825
FAY,1999,10821
FCA,1999,10816
LSE,1996,10810
SUX,1992,10802
HDN,2005,10798
MOT,2008,10782
SBP,2002,10781
GFK,2005,10768
PSE,2008,10763
VPS,1996,10761
FAY,2000,10759
EVV,1990,10739
ELM,1991,10727
WRG,1995,10684
PSG,2002,10684
EVV,1993,10673
LSE,1995,10669
GFK,2000,10656
ELM,1992,10635
HTS,2003,10621
VPS,1988,10613
